#,H,OPT_H,H/OPT_H
1,1006,1000,1.006
2,1010,1000,1.01
3,1009,1000,1.009
4,1004,1000,1.004
5,1011,1000,1.011
6,1006,1000,1.006
7,1006,1000,1.006
8,1004,1000,1.004
9,1008,1000,1.008
10,1006,1000,1.006
11,1006,1000,1.006
12,1007,1000,1.007
13,1007,1000,1.007
14,1006,1000,1.006
15,1009,1000,1.009
16,1007,1000,1.007
17,1005,1000,1.005
18,1005,1000,1.005
19,1004,1000,1.004
20,1007,1000,1.007
21,1004,1000,1.004
22,1004,1000,1.004
23,1006,1000,1.006
24,1004,1000,1.004
25,1011,1000,1.011
26,1007,1000,1.007
27,1005,1000,1.005
28,1004,1000,1.004
29,1003,1000,1.003
30,1005,1000,1.005
31,1003,1000,1.003
32,1012,1000,1.012
33,1007,1000,1.007
34,1007,1000,1.007
35,1007,1000,1.007
36,1008,1000,1.008
37,1005,1000,1.005
38,1004,1000,1.004
39,1011,1000,1.011
40,1005,1000,1.005
41,1006,1000,1.006
42,1004,1000,1.004
43,1006,1000,1.006
44,1013,1000,1.013
45,1010,1000,1.01
46,1008,1000,1.008
47,1009,1000,1.009
48,1005,1000,1.005
49,1003,1000,1.003
50,1006,1000,1.006
51,1005,1000,1.005
52,1004,1000,1.004
53,1008,1000,1.008
54,1008,1000,1.008
55,1007,1000,1.007
56,1003,1000,1.003
57,1010,1000,1.01
58,1024,1000,1.024
59,1005,1000,1.005
60,1004,1000,1.004
61,1004,1000,1.004
62,1008,1000,1.008
63,1005,1000,1.005
64,1006,1000,1.006
65,1008,1000,1.008
66,1006,1000,1.006
67,1006,1000,1.006
68,1002,1000,1.002
69,1006,1000,1.006
70,1005,1000,1.005
71,1005,1000,1.005
72,1004,1000,1.004
73,1006,1000,1.006
74,1005,1000,1.005
75,1005,1000,1.005
76,1008,1000,1.008
77,1008,1000,1.008
78,1009,1000,1.009
79,1005,1000,1.005
80,1006,1000,1.006
81,1007,1000,1.007
82,1005,1000,1.005
83,1020,1000,1.02
84,1007,1000,1.007
85,1007,1000,1.007
86,1003,1000,1.003
87,1005,1000,1.005
88,1006,1000,1.006
89,1005,1000,1.005
90,1007,1000,1.007
91,1004,1000,1.004
92,1011,1000,1.011
93,1009,1000,1.009
94,1007,1000,1.007
95,1006,1000,1.006
96,1003,1000,1.003
97,1003,1000,1.003
98,1005,1000,1.005
99,1005,1000,1.005
100,1003,1000,1.003
101,1004,1000,1.004
102,1007,1000,1.007
103,1005,1000,1.005
104,1009,1000,1.009
105,1005,1000,1.005
106,1007,1000,1.007
107,1007,1000,1.007
108,1009,1000,1.009
109,1009,1000,1.009
110,1006,1000,1.006
111,1005,1000,1.005
112,1008,1000,1.008
113,1005,1000,1.005
114,1009,1000,1.009
115,1014,1000,1.014
116,1005,1000,1.005
117,1005,1000,1.005
118,1005,1000,1.005
119,1004,1000,1.004
120,1005,1000,1.005
121,1007,1000,1.007
122,1007,1000,1.007
123,1006,1000,1.006
124,1006,1000,1.006
125,1006,1000,1.006
126,1005,1000,1.005
127,1006,1000,1.006
128,1007,1000,1.007
129,1007,1000,1.007
130,1011,1000,1.011
131,1011,1000,1.011
132,1011,1000,1.011
133,1007,1000,1.007
134,1005,1000,1.005
135,1007,1000,1.007
136,1003,1000,1.003
137,1004,1000,1.004
138,1006,1000,1.006
139,1009,1000,1.009
140,1006,1000,1.006
141,1004,1000,1.004
142,1004,1000,1.004
143,1009,1000,1.009
144,1006,1000,1.006
145,1007,1000,1.007
146,1005,1000,1.005
147,1008,1000,1.008
148,1004,1000,1.004
149,1008,1000,1.008
150,1004,1000,1.004
151,1007,1000,1.007
152,1005,1000,1.005
153,1006,1000,1.006
154,1008,1000,1.008
155,1006,1000,1.006
156,1003,1000,1.003
157,1004,1000,1.004
158,1009,1000,1.009
159,1007,1000,1.007
160,1011,1000,1.011
161,1005,1000,1.005
162,1007,1000,1.007
163,1005,1000,1.005
164,1012,1000,1.012
165,1007,1000,1.007
166,1016,1000,1.016
167,1008,1000,1.008
168,1010,1000,1.01
169,1006,1000,1.006
170,1003,1000,1.003
171,1008,1000,1.008
172,1013,1000,1.013
173,1005,1000,1.005
174,1008,1000,1.008
175,1008,1000,1.008
176,1009,1000,1.009
177,1011,1000,1.011
178,1010,1000,1.01
179,1003,1000,1.003
180,1005,1000,1.005
181,1005,1000,1.005
182,1006,1000,1.006
183,1004,1000,1.004
184,1004,1000,1.004
185,1007,1000,1.007
186,1007,1000,1.007
187,1006,1000,1.006
188,1004,1000,1.004
189,1007,1000,1.007
190,1004,1000,1.004
191,1006,1000,1.006
192,1005,1000,1.005
193,1007,1000,1.007
194,1007,1000,1.007
195,1005,1000,1.005
196,1006,1000,1.006
197,1006,1000,1.006
198,1004,1000,1.004
199,1007,1000,1.007
200,1007,1000,1.007
201,1010,1000,1.01
202,1006,1000,1.006
203,1009,1000,1.009
204,1005,1000,1.005
205,1002,1000,1.002
206,1006,1000,1.006
207,1005,1000,1.005
208,1007,1000,1.007
209,1004,1000,1.004
210,1004,1000,1.004
211,1006,1000,1.006
212,1006,1000,1.006
213,1008,1000,1.008
214,1009,1000,1.009
215,1004,1000,1.004
216,1016,1000,1.016
217,1009,1000,1.009
218,1007,1000,1.007
219,1008,1000,1.008
220,1013,1000,1.013
221,1008,1000,1.008
222,1005,1000,1.005
223,1006,1000,1.006
224,1020,1000,1.02
225,1007,1000,1.007
226,1005,1000,1.005
227,1004,1000,1.004
228,1006,1000,1.006
229,1004,1000,1.004
230,1005,1000,1.005
231,1006,1000,1.006
232,1006,1000,1.006
233,1006,1000,1.006
234,1003,1000,1.003
235,1006,1000,1.006
236,1006,1000,1.006
237,1008,1000,1.008
238,1004,1000,1.004
239,1006,1000,1.006
240,1008,1000,1.008
241,1005,1000,1.005
242,1007,1000,1.007
243,1007,1000,1.007
244,1005,1000,1.005
245,1006,1000,1.006
246,1003,1000,1.003
247,1006,1000,1.006
248,1008,1000,1.008
249,1006,1000,1.006
250,1005,1000,1.005
251,1006,1000,1.006
252,1008,1000,1.008
253,1008,1000,1.008
254,1008,1000,1.008
255,1013,1000,1.013
256,1010,1000,1.01
257,1008,1000,1.008
258,1010,1000,1.01
259,1003,1000,1.003
260,1008,1000,1.008
261,1006,1000,1.006
262,1006,1000,1.006
263,1005,1000,1.005
264,1012,1000,1.012
265,1007,1000,1.007
266,1005,1000,1.005
267,1009,1000,1.009
268,1003,1000,1.003
269,1006,1000,1.006
270,1004,1000,1.004
271,1019,1000,1.019
272,1009,1000,1.009
273,1007,1000,1.007
274,1005,1000,1.005
275,1007,1000,1.007
276,1006,1000,1.006
277,1015,1000,1.015
278,1005,1000,1.005
279,1005,1000,1.005
280,1005,1000,1.005
281,1009,1000,1.009
282,1008,1000,1.008
283,1002,1000,1.002
284,1005,1000,1.005
285,1007,1000,1.007
286,1003,1000,1.003
287,1008,1000,1.008
288,1004,1000,1.004
289,1006,1000,1.006
290,1010,1000,1.01
291,1004,1000,1.004
292,1005,1000,1.005
293,1004,1000,1.004
294,1007,1000,1.007
295,1004,1000,1.004
296,1004,1000,1.004
297,1034,1000,1.034
298,1006,1000,1.006
299,1010,1000,1.01
300,1003,1000,1.003
301,1005,1000,1.005
302,1006,1000,1.006
303,1009,1000,1.009
304,1008,1000,1.008
305,1004,1000,1.004
306,1005,1000,1.005
307,1011,1000,1.011
308,1008,1000,1.008
309,1009,1000,1.009
310,1010,1000,1.01
311,1005,1000,1.005
312,1009,1000,1.009
313,1008,1000,1.008
314,1006,1000,1.006
315,1009,1000,1.009
316,1004,1000,1.004
317,1004,1000,1.004
318,1005,1000,1.005
319,1004,1000,1.004
320,1004,1000,1.004
321,1009,1000,1.009
322,1009,1000,1.009
323,1005,1000,1.005
324,1009,1000,1.009
325,1008,1000,1.008
326,1012,1000,1.012
327,1010,1000,1.01
328,1005,1000,1.005
329,1009,1000,1.009
330,1004,1000,1.004
331,1007,1000,1.007
332,1006,1000,1.006
333,1005,1000,1.005
334,1008,1000,1.008
335,1008,1000,1.008
336,1003,1000,1.003
337,1006,1000,1.006
338,1006,1000,1.006
339,1006,1000,1.006
340,1006,1000,1.006
341,1003,1000,1.003
342,1005,1000,1.005
343,1004,1000,1.004
344,1008,1000,1.008
345,1005,1000,1.005
346,1003,1000,1.003
347,1018,1000,1.018
348,1004,1000,1.004
349,1006,1000,1.006
350,1004,1000,1.004
351,1007,1000,1.007
352,1005,1000,1.005
353,1005,1000,1.005
354,1006,1000,1.006
355,1006,1000,1.006
356,1005,1000,1.005
357,1008,1000,1.008
358,1007,1000,1.007
359,1006,1000,1.006
360,1006,1000,1.006
361,1011,1000,1.011
362,1009,1000,1.009
363,1007,1000,1.007
364,1005,1000,1.005
365,1009,1000,1.009
366,1006,1000,1.006
367,1005,1000,1.005
368,1005,1000,1.005
369,1006,1000,1.006
370,1006,1000,1.006
371,1005,1000,1.005
372,1010,1000,1.01
373,1010,1000,1.01
374,1006,1000,1.006
375,1007,1000,1.007
376,1005,1000,1.005
377,1009,1000,1.009
378,1003,1000,1.003
379,1007,1000,1.007
380,1007,1000,1.007
381,1007,1000,1.007
382,1005,1000,1.005
383,1005,1000,1.005
384,1010,1000,1.01
385,1008,1000,1.008
386,1008,1000,1.008
387,1006,1000,1.006
388,1011,1000,1.011
389,1006,1000,1.006
390,1012,1000,1.012
391,1003,1000,1.003
392,1003,1000,1.003
393,1006,1000,1.006
394,1006,1000,1.006
395,1005,1000,1.005
396,1006,1000,1.006
397,1005,1000,1.005
398,1011,1000,1.011
399,1006,1000,1.006
400,1008,1000,1.008
401,1007,1000,1.007
402,1008,1000,1.008
403,1007,1000,1.007
404,1004,1000,1.004
405,1009,1000,1.009
406,1005,1000,1.005
407,1004,1000,1.004
408,1009,1000,1.009
409,1005,1000,1.005
410,1004,1000,1.004
411,1006,1000,1.006
412,1012,1000,1.012
413,1008,1000,1.008
414,1013,1000,1.013
415,1007,1000,1.007
416,1007,1000,1.007
417,1007,1000,1.007
418,1006,1000,1.006
419,1006,1000,1.006
420,1006,1000,1.006
421,1005,1000,1.005
422,1008,1000,1.008
423,1007,1000,1.007
424,1005,1000,1.005
425,1007,1000,1.007
426,1005,1000,1.005
427,1004,1000,1.004
428,1006,1000,1.006
429,1005,1000,1.005
430,1006,1000,1.006
431,1008,1000,1.008
432,1008,1000,1.008
433,1006,1000,1.006
434,1007,1000,1.007
435,1008,1000,1.008
436,1004,1000,1.004
437,1004,1000,1.004
438,1006,1000,1.006
439,1007,1000,1.007
440,1013,1000,1.013
441,1006,1000,1.006
442,1007,1000,1.007
443,1007,1000,1.007
444,1006,1000,1.006
445,1008,1000,1.008
446,1008,1000,1.008
447,1005,1000,1.005
448,1004,1000,1.004
449,1004,1000,1.004
450,1006,1000,1.006
451,1011,1000,1.011
452,1006,1000,1.006
453,1007,1000,1.007
454,1007,1000,1.007
455,1015,1000,1.015
456,1007,1000,1.007
457,1005,1000,1.005
458,1005,1000,1.005
459,1006,1000,1.006
460,1005,1000,1.005
461,1008,1000,1.008
462,1005,1000,1.005
463,1003,1000,1.003
464,1008,1000,1.008
465,1006,1000,1.006
466,1007,1000,1.007
467,1005,1000,1.005
468,1009,1000,1.009
469,1004,1000,1.004
470,1005,1000,1.005
471,1005,1000,1.005
472,1007,1000,1.007
473,1010,1000,1.01
474,1003,1000,1.003
475,1005,1000,1.005
476,1010,1000,1.01
477,1004,1000,1.004
478,1002,1000,1.002
479,1010,1000,1.01
480,1007,1000,1.007
481,1006,1000,1.006
482,1007,1000,1.007
483,1007,1000,1.007
484,1007,1000,1.007
485,1006,1000,1.006
486,1007,1000,1.007
487,1007,1000,1.007
488,1009,1000,1.009
489,1004,1000,1.004
490,1006,1000,1.006
491,1007,1000,1.007
492,1005,1000,1.005
493,1006,1000,1.006
494,1009,1000,1.009
495,1004,1000,1.004
496,1015,1000,1.015
497,1006,1000,1.006
498,1006,1000,1.006
499,1012,1000,1.012
500,1007,1000,1.007
501,1006,1000,1.006
502,1006,1000,1.006
503,1009,1000,1.009
504,1006,1000,1.006
505,1006,1000,1.006
506,1004,1000,1.004
507,1004,1000,1.004
508,1008,1000,1.008
509,1011,1000,1.011
510,1013,1000,1.013
511,1013,1000,1.013
512,1008,1000,1.008
513,1006,1000,1.006
514,1009,1000,1.009
515,1005,1000,1.005
516,1004,1000,1.004
517,1012,1000,1.012
518,1008,1000,1.008
519,1009,1000,1.009
520,1006,1000,1.006
521,1003,1000,1.003
522,1006,1000,1.006
523,1011,1000,1.011
524,1004,1000,1.004
525,1005,1000,1.005
526,1006,1000,1.006
527,1007,1000,1.007
528,1003,1000,1.003
529,1005,1000,1.005
530,1005,1000,1.005
531,1008,1000,1.008
532,1018,1000,1.018
533,1009,1000,1.009
534,1004,1000,1.004
535,1010,1000,1.01
536,1009,1000,1.009
537,1005,1000,1.005
538,1005,1000,1.005
539,1006,1000,1.006
540,1004,1000,1.004
541,1005,1000,1.005
542,1012,1000,1.012
543,1005,1000,1.005
544,1006,1000,1.006
545,1010,1000,1.01
546,1015,1000,1.015
547,1006,1000,1.006
548,1012,1000,1.012
549,1012,1000,1.012
550,1007,1000,1.007
551,1009,1000,1.009
552,1010,1000,1.01
553,1005,1000,1.005
554,1004,1000,1.004
555,1010,1000,1.01
556,1008,1000,1.008
557,1008,1000,1.008
558,1008,1000,1.008
559,1007,1000,1.007
560,1006,1000,1.006
561,1008,1000,1.008
562,1004,1000,1.004
563,1004,1000,1.004
564,1003,1000,1.003
565,1002,1000,1.002
566,1004,1000,1.004
567,1004,1000,1.004
568,1006,1000,1.006
569,1007,1000,1.007
570,1004,1000,1.004
571,1009,1000,1.009
572,1006,1000,1.006
573,1005,1000,1.005
574,1005,1000,1.005
575,1004,1000,1.004
576,1010,1000,1.01
577,1007,1000,1.007
578,1005,1000,1.005
579,1005,1000,1.005
580,1006,1000,1.006
581,1005,1000,1.005
582,1007,1000,1.007
583,1007,1000,1.007
584,1006,1000,1.006
585,1007,1000,1.007
586,1005,1000,1.005
587,1006,1000,1.006
588,1008,1000,1.008
589,1007,1000,1.007
590,1005,1000,1.005
591,1008,1000,1.008
592,1008,1000,1.008
593,1006,1000,1.006
594,1002,1000,1.002
595,1008,1000,1.008
596,1009,1000,1.009
597,1006,1000,1.006
598,1007,1000,1.007
599,1004,1000,1.004
600,1006,1000,1.006
601,1005,1000,1.005
602,1013,1000,1.013
603,1007,1000,1.007
604,1006,1000,1.006
605,1005,1000,1.005
606,1007,1000,1.007
607,1006,1000,1.006
608,1008,1000,1.008
609,1011,1000,1.011
610,1008,1000,1.008
611,1002,1000,1.002
612,1007,1000,1.007
613,1004,1000,1.004
614,1008,1000,1.008
615,1005,1000,1.005
616,1006,1000,1.006
617,1005,1000,1.005
618,1010,1000,1.01
619,1008,1000,1.008
620,1005,1000,1.005
621,1006,1000,1.006
622,1007,1000,1.007
623,1004,1000,1.004
624,1011,1000,1.011
625,1006,1000,1.006
626,1007,1000,1.007
627,1005,1000,1.005
628,1004,1000,1.004
629,1005,1000,1.005
630,1005,1000,1.005
631,1011,1000,1.011
632,1004,1000,1.004
633,1010,1000,1.01
634,1005,1000,1.005
635,1012,1000,1.012
636,1006,1000,1.006
637,1009,1000,1.009
638,1003,1000,1.003
639,1006,1000,1.006
640,1007,1000,1.007
641,1007,1000,1.007
642,1008,1000,1.008
643,1007,1000,1.007
644,1016,1000,1.016
645,1003,1000,1.003
646,1006,1000,1.006
647,1002,1000,1.002
648,1003,1000,1.003
649,1006,1000,1.006
650,1006,1000,1.006
651,1007,1000,1.007
652,1008,1000,1.008
653,1005,1000,1.005
654,1005,1000,1.005
655,1005,1000,1.005
656,1009,1000,1.009
657,1007,1000,1.007
658,1005,1000,1.005
659,1007,1000,1.007
660,1009,1000,1.009
661,1010,1000,1.01
662,1006,1000,1.006
663,1004,1000,1.004
664,1009,1000,1.009
665,1004,1000,1.004
666,1003,1000,1.003
667,1008,1000,1.008
668,1006,1000,1.006
669,1006,1000,1.006
670,1011,1000,1.011
671,1005,1000,1.005
672,1007,1000,1.007
673,1006,1000,1.006
674,1006,1000,1.006
675,1004,1000,1.004
676,1005,1000,1.005
677,1010,1000,1.01
678,1007,1000,1.007
679,1018,1000,1.018
680,1012,1000,1.012
681,1009,1000,1.009
682,1005,1000,1.005
683,1006,1000,1.006
684,1011,1000,1.011
685,1005,1000,1.005
686,1005,1000,1.005
687,1004,1000,1.004
688,1011,1000,1.011
689,1007,1000,1.007
690,1006,1000,1.006
691,1005,1000,1.005
692,1009,1000,1.009
693,1009,1000,1.009
694,1009,1000,1.009
695,1007,1000,1.007
696,1006,1000,1.006
697,1004,1000,1.004
698,1006,1000,1.006
699,1005,1000,1.005
700,1009,1000,1.009
701,1007,1000,1.007
702,1004,1000,1.004
703,1005,1000,1.005
704,1004,1000,1.004
705,1004,1000,1.004
706,1006,1000,1.006
707,1009,1000,1.009
708,1011,1000,1.011
709,1008,1000,1.008
710,1003,1000,1.003
711,1006,1000,1.006
712,1013,1000,1.013
713,1005,1000,1.005
714,1005,1000,1.005
715,1006,1000,1.006
716,1006,1000,1.006
717,1008,1000,1.008
718,1010,1000,1.01
719,1006,1000,1.006
720,1004,1000,1.004
721,1006,1000,1.006
722,1005,1000,1.005
723,1008,1000,1.008
724,1006,1000,1.006
725,1005,1000,1.005
726,1007,1000,1.007
727,1004,1000,1.004
728,1007,1000,1.007
729,1007,1000,1.007
730,1008,1000,1.008
731,1009,1000,1.009
732,1006,1000,1.006
733,1012,1000,1.012
734,1003,1000,1.003
735,1005,1000,1.005
736,1006,1000,1.006
737,1009,1000,1.009
738,1007,1000,1.007
739,1007,1000,1.007
740,1010,1000,1.01
741,1005,1000,1.005
742,1006,1000,1.006
743,1008,1000,1.008
744,1007,1000,1.007
745,1008,1000,1.008
746,1006,1000,1.006
747,1004,1000,1.004
748,1006,1000,1.006
749,1012,1000,1.012
750,1003,1000,1.003
751,1006,1000,1.006
752,1008,1000,1.008
753,1006,1000,1.006
754,1009,1000,1.009
755,1005,1000,1.005
756,1005,1000,1.005
757,1007,1000,1.007
758,1007,1000,1.007
759,1007,1000,1.007
760,1002,1000,1.002
761,1006,1000,1.006
762,1007,1000,1.007
763,1008,1000,1.008
764,1009,1000,1.009
765,1008,1000,1.008
766,1005,1000,1.005
767,1005,1000,1.005
768,1004,1000,1.004
769,1015,1000,1.015
770,1004,1000,1.004
771,1013,1000,1.013
772,1003,1000,1.003
773,1010,1000,1.01
774,1006,1000,1.006
775,1009,1000,1.009
776,1005,1000,1.005
777,1004,1000,1.004
778,1008,1000,1.008
779,1006,1000,1.006
780,1014,1000,1.014
781,1006,1000,1.006
782,1009,1000,1.009
783,1007,1000,1.007
784,1006,1000,1.006
785,1004,1000,1.004
786,1006,1000,1.006
787,1005,1000,1.005
788,1006,1000,1.006
789,1004,1000,1.004
790,1008,1000,1.008
791,1004,1000,1.004
792,1006,1000,1.006
793,1006,1000,1.006
794,1007,1000,1.007
795,1005,1000,1.005
796,1005,1000,1.005
797,1006,1000,1.006
798,1007,1000,1.007
799,1005,1000,1.005
800,1005,1000,1.005
801,1005,1000,1.005
802,1004,1000,1.004
803,1005,1000,1.005
804,1008,1000,1.008
805,1003,1000,1.003
806,1006,1000,1.006
807,1004,1000,1.004
808,1006,1000,1.006
809,1005,1000,1.005
810,1007,1000,1.007
811,1004,1000,1.004
812,1007,1000,1.007
813,1007,1000,1.007
814,1006,1000,1.006
815,1008,1000,1.008
816,1007,1000,1.007
817,1005,1000,1.005
818,1006,1000,1.006
819,1007,1000,1.007
820,1005,1000,1.005
821,1008,1000,1.008
822,1017,1000,1.017
823,1007,1000,1.007
824,1009,1000,1.009
825,1005,1000,1.005
826,1006,1000,1.006
827,1008,1000,1.008
828,1003,1000,1.003
829,1006,1000,1.006
830,1009,1000,1.009
831,1008,1000,1.008
832,1010,1000,1.01
833,1007,1000,1.007
834,1005,1000,1.005
835,1014,1000,1.014
836,1006,1000,1.006
837,1008,1000,1.008
838,1008,1000,1.008
839,1008,1000,1.008
840,1005,1000,1.005
841,1007,1000,1.007
842,1007,1000,1.007
843,1005,1000,1.005
844,1021,1000,1.021
845,1006,1000,1.006
846,1007,1000,1.007
847,1008,1000,1.008
848,1007,1000,1.007
849,1007,1000,1.007
850,1010,1000,1.01
851,1006,1000,1.006
852,1011,1000,1.011
853,1010,1000,1.01
854,1005,1000,1.005
855,1008,1000,1.008
856,1005,1000,1.005
857,1003,1000,1.003
858,1003,1000,1.003
859,1027,1000,1.027
860,1009,1000,1.009
861,1006,1000,1.006
862,1002,1000,1.002
863,1008,1000,1.008
864,1007,1000,1.007
865,1010,1000,1.01
866,1012,1000,1.012
867,1006,1000,1.006
868,1006,1000,1.006
869,1012,1000,1.012
870,1007,1000,1.007
871,1005,1000,1.005
872,1003,1000,1.003
873,1006,1000,1.006
874,1006,1000,1.006
875,1010,1000,1.01
876,1008,1000,1.008
877,1010,1000,1.01
878,1007,1000,1.007
879,1005,1000,1.005
880,1006,1000,1.006
881,1006,1000,1.006
882,1008,1000,1.008
883,1008,1000,1.008
884,1005,1000,1.005
885,1006,1000,1.006
886,1007,1000,1.007
887,1009,1000,1.009
888,1006,1000,1.006
889,1007,1000,1.007
890,1005,1000,1.005
891,1007,1000,1.007
892,1006,1000,1.006
893,1005,1000,1.005
894,1009,1000,1.009
895,1005,1000,1.005
896,1006,1000,1.006
897,1010,1000,1.01
898,1005,1000,1.005
899,1007,1000,1.007
900,1004,1000,1.004
901,1005,1000,1.005
902,1007,1000,1.007
903,1011,1000,1.011
904,1010,1000,1.01
905,1005,1000,1.005
906,1006,1000,1.006
907,1005,1000,1.005
908,1006,1000,1.006
909,1008,1000,1.008
910,1007,1000,1.007
911,1005,1000,1.005
912,1005,1000,1.005
913,1003,1000,1.003
914,1004,1000,1.004
915,1009,1000,1.009
916,1006,1000,1.006
917,1002,1000,1.002
918,1005,1000,1.005
919,1006,1000,1.006
920,1007,1000,1.007
921,1016,1000,1.016
922,1006,1000,1.006
923,1002,1000,1.002
924,1008,1000,1.008
925,1005,1000,1.005
926,1004,1000,1.004
927,1006,1000,1.006
928,1009,1000,1.009
929,1008,1000,1.008
930,1004,1000,1.004
931,1008,1000,1.008
932,1004,1000,1.004
933,1005,1000,1.005
934,1006,1000,1.006
935,1008,1000,1.008
936,1005,1000,1.005
937,1007,1000,1.007
938,1003,1000,1.003
939,1005,1000,1.005
940,1004,1000,1.004
941,1004,1000,1.004
942,1006,1000,1.006
943,1007,1000,1.007
944,1010,1000,1.01
945,1008,1000,1.008
946,1006,1000,1.006
947,1010,1000,1.01
948,1008,1000,1.008
949,1005,1000,1.005
950,1006,1000,1.006
951,1004,1000,1.004
952,1006,1000,1.006
953,1007,1000,1.007
954,1004,1000,1.004
955,1004,1000,1.004
956,1007,1000,1.007
957,1003,1000,1.003
958,1005,1000,1.005
959,1011,1000,1.011
960,1005,1000,1.005
961,1014,1000,1.014
962,1002,1000,1.002
963,1007,1000,1.007
964,1006,1000,1.006
965,1005,1000,1.005
966,1006,1000,1.006
967,1005,1000,1.005
968,1005,1000,1.005
969,1007,1000,1.007
970,1006,1000,1.006
971,1009,1000,1.009
972,1003,1000,1.003
973,1008,1000,1.008
974,1005,1000,1.005
975,1005,1000,1.005
976,1007,1000,1.007
977,1017,1000,1.017
978,1005,1000,1.005
979,1004,1000,1.004
980,1004,1000,1.004
981,1004,1000,1.004
982,1007,1000,1.007
983,1004,1000,1.004
984,1007,1000,1.007
985,1008,1000,1.008
986,1003,1000,1.003
987,1009,1000,1.009
988,1005,1000,1.005
989,1007,1000,1.007
990,1005,1000,1.005
991,1005,1000,1.005
992,1012,1000,1.012
993,1006,1000,1.006
994,1005,1000,1.005
995,1004,1000,1.004
996,1003,1000,1.003
997,1007,1000,1.007
998,1007,1000,1.007
999,1006,1000,1.006
1000,1003,1000,1.003
1001,1005,1000,1.005
1002,1003,1000,1.003
1003,1004,1000,1.004
1004,1009,1000,1.009
1005,1005,1000,1.005
1006,1007,1000,1.007
1007,1006,1000,1.006
1008,1006,1000,1.006
1009,1006,1000,1.006
1010,1005,1000,1.005
1011,1006,1000,1.006
1012,1005,1000,1.005
1013,1012,1000,1.012
1014,1005,1000,1.005
1015,1005,1000,1.005
1016,1004,1000,1.004
1017,1008,1000,1.008
1018,1009,1000,1.009
1019,1006,1000,1.006
1020,1004,1000,1.004
1021,1004,1000,1.004
1022,1006,1000,1.006
1023,1008,1000,1.008
1024,1006,1000,1.006
1025,1005,1000,1.005
